[2026-02-15 04:20:55.441] [workload] [debug] issue,sys->id=0, tick=279876666953, node->id=5036, node->name=COMP_NODE_BCKWD_iter12_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988679, node->id=30965, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988679, node->id=30966, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988680, node->id=14902, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988680, node->id=14903, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988680, node->id=30966, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988680, node->id=30967, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988681, node->id=14903, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988681, node->id=14904, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988681, node->id=30967, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988681, node->id=30968, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988682, node->id=14904, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988682, node->id=14905, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988682, node->id=30968, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988682, node->id=30969, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988683, node->id=14905, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988683, node->id=14906, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988683, node->id=30969, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988683, node->id=30970, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988684, node->id=14906, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988684, node->id=14907, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988684, node->id=30970, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988684, node->id=30971, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988685, node->id=14907, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988685, node->id=14908, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988685, node->id=30971, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988685, node->id=30972, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988686, node->id=14908, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988686, node->id=14909, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988686, node->id=30972, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988686, node->id=30973, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=1, tick=394721988687, node->id=14909, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=1, tick=394721988687, node->id=14910, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] callback,sys->id=3, tick=394721988687, node->id=30973, node->name=COMP_NODE_FWD_iter17_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.936] [workload] [debug] issue,sys->id=3, tick=394721988687, node->id=30974, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394721988688, node->id=14910, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394721988688, node->id=14911, node->name=COMM_RECV_NODE_FWD_iter17_b2_dp0pp1tp0, node->type=6
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394721988688, node->id=30974, node->name=COMP_NODE_FWD_iter17_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394721988688, node->id=30975, node->name=COMM_RECV_NODE_FWD_iter17_b2_dp1pp1tp0, node->type=6
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=0, tick=394728239164, node->id=6903, node->name=COMM_SEND_NODE_FWD_iter17_b2_dp0pp0tp0, node->type=5
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=0, tick=394728239164, node->id=6928, node->name=COMM_SEND_NODE_FWD_iter17_b3_dp0pp0tp0, node->type=5
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239164, node->id=14911, node->name=COMM_RECV_NODE_FWD_iter17_b2_dp0pp1tp0, node->type=6
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239164, node->id=14912, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=2, tick=394728239164, node->id=22967, node->name=COMM_SEND_NODE_FWD_iter17_b2_dp1pp0tp0, node->type=5
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=2, tick=394728239164, node->id=22992, node->name=COMM_SEND_NODE_FWD_iter17_b3_dp1pp0tp0, node->type=5
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239164, node->id=30975, node->name=COMM_RECV_NODE_FWD_iter17_b2_dp1pp1tp0, node->type=6
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239164, node->id=30976, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239165, node->id=14912, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239165, node->id=14913, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239165, node->id=30976, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239165, node->id=30977, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239166, node->id=14913, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239166, node->id=14914, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239166, node->id=30977, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239166, node->id=30978, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239167, node->id=14914, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239167, node->id=14915, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239167, node->id=30978, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239167, node->id=30979, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239168, node->id=14915, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239168, node->id=14916, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239168, node->id=30979, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239168, node->id=30980, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239169, node->id=14916, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239169, node->id=14917, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239169, node->id=30980, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239169, node->id=30981, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239170, node->id=14917, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239170, node->id=14918, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239170, node->id=30981, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239170, node->id=30982, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239171, node->id=14918, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239171, node->id=14919, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239171, node->id=30982, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239171, node->id=30983, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239172, node->id=14919, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239172, node->id=14920, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239172, node->id=30983, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239172, node->id=30984, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239173, node->id=14920, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239173, node->id=14921, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239173, node->id=30984, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239173, node->id=30985, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239174, node->id=14921, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239174, node->id=14922, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239174, node->id=30985, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239174, node->id=30986, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239175, node->id=14922, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239175, node->id=14923, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239175, node->id=30986, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239175, node->id=30987, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239176, node->id=14923, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239176, node->id=14924, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239176, node->id=30987, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239176, node->id=30988, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239177, node->id=14924, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239177, node->id=14925, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239177, node->id=30988, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239177, node->id=30989, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239178, node->id=14925, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239178, node->id=14926, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=3, tick=394728239178, node->id=30989, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=3, tick=394728239178, node->id=30990, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] callback,sys->id=1, tick=394728239179, node->id=14926, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.937] [workload] [debug] issue,sys->id=1, tick=394728239179, node->id=14927, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] callback,sys->id=3, tick=394728239179, node->id=30990, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] issue,sys->id=3, tick=394728239179, node->id=30991, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] callback,sys->id=1, tick=394728239180, node->id=14927, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] issue,sys->id=1, tick=394728239180, node->id=14928, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] callback,sys->id=3, tick=394728239180, node->id=30991, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] issue,sys->id=3, tick=394728239180, node->id=30992, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] callback,sys->id=1, tick=394728239181, node->id=14928, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] issue,sys->id=1, tick=394728239181, node->id=14929, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] callback,sys->id=3, tick=394728239181, node->id=30992, node->name=COMP_NODE_FWD_iter17_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.938] [workload] [debug] issue,sys->id=3, tick=394728239181, node->id=30993, node->name=COMP_NODE_FWD_iter17_b2_ffwd_compute, node->type=4
