[2026-02-15 04:20:46.714] [workload] [debug] issue,sys->id=3, tick=266248511783, node->id=29244, node->name=COMP_NODE_BCKWD_iter12_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] issue,sys->id=1, tick=37503037, node->id=8171, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] callback,sys->id=3, tick=37503037, node->id=24234, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] issue,sys->id=3, tick=37503037, node->id=24235, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] callback,sys->id=1, tick=37503038, node->id=8171, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] issue,sys->id=1, tick=37503038, node->id=8172, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] callback,sys->id=3, tick=37503038, node->id=24235, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] issue,sys->id=3, tick=37503038, node->id=24236, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] callback,sys->id=1, tick=37503039, node->id=8172, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] issue,sys->id=1, tick=37503039, node->id=8173, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.998] [workload] [debug] callback,sys->id=3, tick=37503039, node->id=24236, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503039, node->id=24237, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503040, node->id=8173, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503040, node->id=8174, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503040, node->id=24237, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503040, node->id=24238, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503041, node->id=8174, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503041, node->id=8175, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503041, node->id=24238, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503041, node->id=24239, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503042, node->id=8175, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503042, node->id=8176, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503042, node->id=24239, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503042, node->id=24240, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503043, node->id=8176, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503043, node->id=8177, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503043, node->id=24240, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503043, node->id=24241, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503044, node->id=8177, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503044, node->id=8178, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503044, node->id=24241, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503044, node->id=24242, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503045, node->id=8178, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503045, node->id=8179, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503045, node->id=24242, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503045, node->id=24243, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503046, node->id=8179, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503046, node->id=8180, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503046, node->id=24243, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503046, node->id=24244, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503047, node->id=8180, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=37503047, node->id=8181, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503047, node->id=24244, node->name=COMP_NODE_FWD_iter0_b5_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=37503047, node->id=24245, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=37503048, node->id=8181, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=37503048, node->id=24245, node->name=COMP_NODE_FWD_iter0_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=0, tick=43753524, node->id=174, node->name=COMM_SEND_NODE_FWD_iter0_b6_dp0pp0tp0, node->type=5
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=0, tick=43753524, node->id=199, node->name=COMM_SEND_NODE_FWD_iter0_b7_dp0pp0tp0, node->type=5
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753524, node->id=8182, node->name=COMM_RECV_NODE_FWD_iter0_b6_dp0pp1tp0, node->type=6
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753524, node->id=8183, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753524, node->id=8207, node->name=COMM_RECV_NODE_FWD_iter0_b7_dp0pp1tp0, node->type=6
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=2, tick=43753524, node->id=16238, node->name=COMM_SEND_NODE_FWD_iter0_b6_dp1pp0tp0, node->type=5
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=2, tick=43753524, node->id=16263, node->name=COMM_SEND_NODE_FWD_iter0_b7_dp1pp0tp0, node->type=5
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753524, node->id=24246, node->name=COMM_RECV_NODE_FWD_iter0_b6_dp1pp1tp0, node->type=6
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753524, node->id=24247, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753524, node->id=24271, node->name=COMM_RECV_NODE_FWD_iter0_b7_dp1pp1tp0, node->type=6
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753525, node->id=8183, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753525, node->id=8184, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753525, node->id=24247, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753525, node->id=24248, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753526, node->id=8184, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753526, node->id=8185, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753526, node->id=24248, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753526, node->id=24249, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753527, node->id=8185, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753527, node->id=8186, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753527, node->id=24249, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753527, node->id=24250, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753528, node->id=8186, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753528, node->id=8187, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753528, node->id=24250, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753528, node->id=24251, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753529, node->id=8187, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753529, node->id=8188, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753529, node->id=24251, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753529, node->id=24252, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753530, node->id=8188, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753530, node->id=8189, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753530, node->id=24252, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753530, node->id=24253, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753531, node->id=8189, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753531, node->id=8190, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753531, node->id=24253, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753531, node->id=24254, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753532, node->id=8190, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753532, node->id=8191, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753532, node->id=24254, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753532, node->id=24255, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753533, node->id=8191, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753533, node->id=8192, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753533, node->id=24255, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753533, node->id=24256, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753534, node->id=8192, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753534, node->id=8193, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753534, node->id=24256, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753534, node->id=24257, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753535, node->id=8193, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753535, node->id=8194, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753535, node->id=24257, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753535, node->id=24258, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753536, node->id=8194, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753536, node->id=8195, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753536, node->id=24258, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753536, node->id=24259, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753537, node->id=8195, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753537, node->id=8196, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753537, node->id=24259, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753537, node->id=24260, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753538, node->id=8196, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753538, node->id=8197, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753538, node->id=24260, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753538, node->id=24261, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753539, node->id=8197, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753539, node->id=8198, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753539, node->id=24261, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753539, node->id=24262, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753540, node->id=8198, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753540, node->id=8199, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753540, node->id=24262, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=3, tick=43753540, node->id=24263, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=1, tick=43753541, node->id=8199, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] issue,sys->id=1, tick=43753541, node->id=8200, node->name=COMP_NODE_FWD_iter0_b6_ffwd_compute, node->type=4
[2026-02-15 04:20:49.999] [workload] [debug] callback,sys->id=3, tick=43753541, node->id=24263, node->name=COMP_NODE_FWD_iter0_b6_attention_compute, node->type=4
